"outlier","date","value","perceel","band","sd","nr_beelden"
0,2015.19398907104,"mut_low",1591636,1,2,74
0,2015.28142076503,"mut_low",1591636,1,2,74
0,2015.32513661202,"mut_low",1591636,1,2,74
0,2015.34972677596,"mut_low",1591636,1,2,74
0,2015.36885245902,"mut_low",1591636,1,2,74
0,2015.45628415301,"mut_low",1591636,1,2,74
0,2015.48087431694,"mut_low",1591636,1,2,74
0,2015.5,"mut_low",1591636,1,2,74
0,2015.52459016393,"mut_low",1591636,1,2,74
0,2015.54371584699,"mut_low",1591636,1,2,74
0,2015.58743169399,"mut_low",1591636,1,2,74
0,2015.61202185792,"mut_low",1591636,1,2,74
0,2015.65573770492,"mut_low",1591636,1,2,74
0,2015.67486338798,"mut_low",1591636,1,2,74
0,2015.69945355191,"mut_low",1591636,1,2,74
0,2015.74316939891,"mut_low",1591636,1,2,74
0,2015.8306010929,"mut_low",1591636,1,2,74
0,2015.89344262295,"mut_low",1591636,1,2,74
0,2015.93715846995,"mut_low",1591636,1,2,74
0,2015.96174863388,"mut_low",1591636,1,2,74
0,2016.11475409836,"mut_low",1591636,1,2,74
0,2016.15846994536,"mut_low",1591636,1,2,74
0,2016.18306010929,"mut_low",1591636,1,2,74
0,2016.20218579235,"mut_low",1591636,1,2,74
0,2016.24590163934,"mut_low",1591636,1,2,74
0,2016.27049180328,"mut_low",1591636,1,2,74
0,2016.31420765027,"mut_low",1591636,1,2,74
0,2016.33333333333,"mut_low",1591636,1,2,74
0,2016.5956284153,"mut_low",1591636,1,2,74
0,2016.62021857923,"mut_low",1591636,1,2,74
0,2016.66393442623,"mut_low",1591636,1,2,74
0,2016.68306010929,"mut_low",1591636,1,2,74
0,2016.70765027322,"mut_low",1591636,1,2,74
0,2016.72677595628,"mut_low",1591636,1,2,74
0,2016.79508196721,"mut_low",1591636,1,2,74
0,2016.83879781421,"mut_low",1591636,1,2,74
0,2016.90163934426,"mut_low",1591636,1,2,74
0,2016.9262295082,"mut_low",1591636,1,2,74
0,2016.98907103825,"mut_low",1591636,1,2,74
0,2017.01366120219,"mut_low",1591636,1,2,74
0,2017.03278688525,"mut_low",1591636,1,2,74
0,2017.05737704918,"mut_low",1591636,1,2,74
0,2017.12021857923,"mut_low",1591636,1,2,74
0,2017.16393442623,"mut_low",1591636,1,2,74
0,2017.18852459016,"mut_low",1591636,1,2,74
0,2017.25136612022,"mut_low",1591636,1,2,74
0,2017.29508196721,"mut_low",1591636,1,2,74
0,2017.31967213115,"mut_low",1591636,1,2,74
0,2017.3825136612,"mut_low",1591636,1,2,74
0,2017.40710382514,"mut_low",1591636,1,2,74
0,2017.4262295082,"mut_low",1591636,1,2,74
0,2017.22950819672,"mut_low",1591636,1,2,74
0,2017.35792349727,"mut_low",1591636,1,2,74
0,2017.24590163934,"mut_low",1591636,1,2,74
0,2017.27049180328,"mut_low",1591636,1,2,74
0,2017.38797814208,"mut_low",1591636,1,2,74
0,2017.22131147541,"mut_low",1591636,1,2,74
0,2017.24590163934,"mut_low",1591636,1,2,74
0,2017.41530054645,"mut_low",1591636,1,2,74
0,2017.51912568306,"mut_low",1591636,1,2,74
0,2017.59836065574,"mut_low",1591636,1,2,74
0,2017.67486338798,"mut_low",1591636,1,2,74
0,2016.27049180328,"mut_low",1591636,1,2,74
0,2016.57103825137,"mut_low",1591636,1,2,74
NA,2016.59836065574,"mut_low",1591636,1,2,74
0,2016.65300546448,"mut_low",1591636,1,2,74
0,2016.70765027322,"mut_low",1591636,1,2,74
0,2016.77049180328,"mut_low",1591636,1,2,74
1,2016.81693989071,"mut_low",1591636,1,2,74
0,2017.50819672131,"mut_low",1591636,1,2,74
1,2017.6912568306,"mut_low",1591636,1,2,74
0,2017.69945355191,"mut_low",1591636,1,2,74
0,2017.69945355191,"mut_low",1591636,1,2,74
0,2015.21857923497,"difmax",1591636,1,2,74
0,2015.19398907104,"difmax",1591636,1,2,74
0,2015.28142076503,"difmax",1591636,1,2,74
0,2015.32513661202,"difmax",1591636,1,2,74
0,2015.34972677596,"difmax",1591636,1,2,74
0,2015.36885245902,"difmax",1591636,1,2,74
0,2015.45628415301,"difmax",1591636,1,2,74
0,2015.48087431694,"difmax",1591636,1,2,74
0,2015.5,"difmax",1591636,1,2,74
0,2015.52459016393,"difmax",1591636,1,2,74
0,2015.54371584699,"difmax",1591636,1,2,74
0,2015.58743169399,"difmax",1591636,1,2,74
0,2015.61202185792,"difmax",1591636,1,2,74
0,2015.65573770492,"difmax",1591636,1,2,74
0,2015.67486338798,"difmax",1591636,1,2,74
0,2015.69945355191,"difmax",1591636,1,2,74
0,2015.74316939891,"difmax",1591636,1,2,74
0,2015.8306010929,"difmax",1591636,1,2,74
0,2015.89344262295,"difmax",1591636,1,2,74
0,2015.93715846995,"difmax",1591636,1,2,74
0,2015.96174863388,"difmax",1591636,1,2,74
0,2016.11475409836,"difmax",1591636,1,2,74
0,2016.15846994536,"difmax",1591636,1,2,74
0,2016.18306010929,"difmax",1591636,1,2,74
0,2016.20218579235,"difmax",1591636,1,2,74
0,2016.24590163934,"difmax",1591636,1,2,74
0,2016.27049180328,"difmax",1591636,1,2,74
0,2016.31420765027,"difmax",1591636,1,2,74
0,2016.33333333333,"difmax",1591636,1,2,74
0,2016.5956284153,"difmax",1591636,1,2,74
0,2016.62021857923,"difmax",1591636,1,2,74
0,2016.66393442623,"difmax",1591636,1,2,74
0,2016.68306010929,"difmax",1591636,1,2,74
0,2016.70765027322,"difmax",1591636,1,2,74
0,2016.72677595628,"difmax",1591636,1,2,74
0,2016.79508196721,"difmax",1591636,1,2,74
0,2016.83879781421,"difmax",1591636,1,2,74
0,2016.90163934426,"difmax",1591636,1,2,74
0,2016.9262295082,"difmax",1591636,1,2,74
0,2016.98907103825,"difmax",1591636,1,2,74
0,2017.01366120219,"difmax",1591636,1,2,74
0,2017.03278688525,"difmax",1591636,1,2,74
0,2017.05737704918,"difmax",1591636,1,2,74
0,2017.12021857923,"difmax",1591636,1,2,74
0,2017.16393442623,"difmax",1591636,1,2,74
0,2017.18852459016,"difmax",1591636,1,2,74
0,2017.25136612022,"difmax",1591636,1,2,74
0,2017.29508196721,"difmax",1591636,1,2,74
0,2017.31967213115,"difmax",1591636,1,2,74
0,2017.3825136612,"difmax",1591636,1,2,74
0,2017.40710382514,"difmax",1591636,1,2,74
1,2017.4262295082,"difmax",1591636,1,2,74
0,2017.22950819672,"difmax",1591636,1,2,74
0,2017.35792349727,"difmax",1591636,1,2,74
0,2017.24590163934,"difmax",1591636,1,2,74
0,2017.27049180328,"difmax",1591636,1,2,74
0,2017.38797814208,"difmax",1591636,1,2,74
0,2017.22131147541,"difmax",1591636,1,2,74
0,2017.24590163934,"difmax",1591636,1,2,74
0,2017.41530054645,"difmax",1591636,1,2,74
1,2017.51912568306,"difmax",1591636,1,2,74
0,2017.59836065574,"difmax",1591636,1,2,74
0,2017.67486338798,"difmax",1591636,1,2,74
0,2016.27049180328,"difmax",1591636,1,2,74
0,2016.57103825137,"difmax",1591636,1,2,74
NA,2016.59836065574,"difmax",1591636,1,2,74
1,2016.65300546448,"difmax",1591636,1,2,74
0,2016.70765027322,"difmax",1591636,1,2,74
0,2016.77049180328,"difmax",1591636,1,2,74
0,2016.81693989071,"difmax",1591636,1,2,74
0,2017.50819672131,"difmax",1591636,1,2,74
0,2017.6912568306,"difmax",1591636,1,2,74
0,2017.69945355191,"difmax",1591636,1,2,74
0,2017.69945355191,"difmax",1591636,1,2,74
0,2015.21857923497,"difmin",1591636,1,2,74
0,2015.19398907104,"difmin",1591636,1,2,74
0,2015.28142076503,"difmin",1591636,1,2,74
0,2015.32513661202,"difmin",1591636,1,2,74
0,2015.34972677596,"difmin",1591636,1,2,74
0,2015.36885245902,"difmin",1591636,1,2,74
0,2015.45628415301,"difmin",1591636,1,2,74
0,2015.48087431694,"difmin",1591636,1,2,74
0,2015.5,"difmin",1591636,1,2,74
0,2015.52459016393,"difmin",1591636,1,2,74
0,2015.54371584699,"difmin",1591636,1,2,74
0,2015.58743169399,"difmin",1591636,1,2,74
0,2015.61202185792,"difmin",1591636,1,2,74
0,2015.65573770492,"difmin",1591636,1,2,74
0,2015.67486338798,"difmin",1591636,1,2,74
0,2015.69945355191,"difmin",1591636,1,2,74
0,2015.74316939891,"difmin",1591636,1,2,74
0,2015.8306010929,"difmin",1591636,1,2,74
0,2015.89344262295,"difmin",1591636,1,2,74
0,2015.93715846995,"difmin",1591636,1,2,74
0,2015.96174863388,"difmin",1591636,1,2,74
0,2016.11475409836,"difmin",1591636,1,2,74
0,2016.15846994536,"difmin",1591636,1,2,74
0,2016.18306010929,"difmin",1591636,1,2,74
0,2016.20218579235,"difmin",1591636,1,2,74
0,2016.24590163934,"difmin",1591636,1,2,74
0,2016.27049180328,"difmin",1591636,1,2,74
0,2016.31420765027,"difmin",1591636,1,2,74
0,2016.33333333333,"difmin",1591636,1,2,74
0,2016.5956284153,"difmin",1591636,1,2,74
0,2016.62021857923,"difmin",1591636,1,2,74
0,2016.66393442623,"difmin",1591636,1,2,74
0,2016.68306010929,"difmin",1591636,1,2,74
0,2016.70765027322,"difmin",1591636,1,2,74
0,2016.72677595628,"difmin",1591636,1,2,74
0,2016.79508196721,"difmin",1591636,1,2,74
0,2016.83879781421,"difmin",1591636,1,2,74
0,2016.90163934426,"difmin",1591636,1,2,74
0,2016.9262295082,"difmin",1591636,1,2,74
0,2016.98907103825,"difmin",1591636,1,2,74
0,2017.01366120219,"difmin",1591636,1,2,74
0,2017.03278688525,"difmin",1591636,1,2,74
0,2017.05737704918,"difmin",1591636,1,2,74
0,2017.12021857923,"difmin",1591636,1,2,74
0,2017.16393442623,"difmin",1591636,1,2,74
0,2017.18852459016,"difmin",1591636,1,2,74
0,2017.25136612022,"difmin",1591636,1,2,74
0,2017.29508196721,"difmin",1591636,1,2,74
0,2017.31967213115,"difmin",1591636,1,2,74
0,2017.3825136612,"difmin",1591636,1,2,74
0,2017.40710382514,"difmin",1591636,1,2,74
0,2017.4262295082,"difmin",1591636,1,2,74
0,2017.22950819672,"difmin",1591636,1,2,74
0,2017.35792349727,"difmin",1591636,1,2,74
0,2017.24590163934,"difmin",1591636,1,2,74
0,2017.27049180328,"difmin",1591636,1,2,74
0,2017.38797814208,"difmin",1591636,1,2,74
0,2017.22131147541,"difmin",1591636,1,2,74
0,2017.24590163934,"difmin",1591636,1,2,74
0,2017.41530054645,"difmin",1591636,1,2,74
0,2017.51912568306,"difmin",1591636,1,2,74
1,2017.59836065574,"difmin",1591636,1,2,74
0,2017.67486338798,"difmin",1591636,1,2,74
0,2016.27049180328,"difmin",1591636,1,2,74
0,2016.57103825137,"difmin",1591636,1,2,74
NA,2016.59836065574,"difmin",1591636,1,2,74
0,2016.65300546448,"difmin",1591636,1,2,74
0,2016.70765027322,"difmin",1591636,1,2,74
0,2016.77049180328,"difmin",1591636,1,2,74
0,2016.81693989071,"difmin",1591636,1,2,74
0,2017.50819672131,"difmin",1591636,1,2,74
0,2017.6912568306,"difmin",1591636,1,2,74
0,2017.69945355191,"difmin",1591636,1,2,74
0,2017.69945355191,"difmin",1591636,1,2,74
0,2015.21857923497,"max90",1591636,1,2,74
0,2015.19398907104,"max90",1591636,1,2,74
0,2015.28142076503,"max90",1591636,1,2,74
0,2015.32513661202,"max90",1591636,1,2,74
0,2015.34972677596,"max90",1591636,1,2,74
0,2015.36885245902,"max90",1591636,1,2,74
0,2015.45628415301,"max90",1591636,1,2,74
0,2015.48087431694,"max90",1591636,1,2,74
0,2015.5,"max90",1591636,1,2,74
0,2015.52459016393,"max90",1591636,1,2,74
0,2015.54371584699,"max90",1591636,1,2,74
0,2015.58743169399,"max90",1591636,1,2,74
0,2015.61202185792,"max90",1591636,1,2,74
0,2015.65573770492,"max90",1591636,1,2,74
0,2015.67486338798,"max90",1591636,1,2,74
0,2015.69945355191,"max90",1591636,1,2,74
0,2015.74316939891,"max90",1591636,1,2,74
0,2015.8306010929,"max90",1591636,1,2,74
0,2015.89344262295,"max90",1591636,1,2,74
0,2015.93715846995,"max90",1591636,1,2,74
0,2015.96174863388,"max90",1591636,1,2,74
0,2016.11475409836,"max90",1591636,1,2,74
0,2016.15846994536,"max90",1591636,1,2,74
0,2016.18306010929,"max90",1591636,1,2,74
0,2016.20218579235,"max90",1591636,1,2,74
0,2016.24590163934,"max90",1591636,1,2,74
0,2016.27049180328,"max90",1591636,1,2,74
0,2016.31420765027,"max90",1591636,1,2,74
0,2016.33333333333,"max90",1591636,1,2,74
0,2016.5956284153,"max90",1591636,1,2,74
0,2016.62021857923,"max90",1591636,1,2,74
0,2016.66393442623,"max90",1591636,1,2,74
0,2016.68306010929,"max90",1591636,1,2,74
0,2016.70765027322,"max90",1591636,1,2,74
0,2016.72677595628,"max90",1591636,1,2,74
0,2016.79508196721,"max90",1591636,1,2,74
0,2016.83879781421,"max90",1591636,1,2,74
0,2016.90163934426,"max90",1591636,1,2,74
0,2016.9262295082,"max90",1591636,1,2,74
0,2016.98907103825,"max90",1591636,1,2,74
0,2017.01366120219,"max90",1591636,1,2,74
0,2017.03278688525,"max90",1591636,1,2,74
0,2017.05737704918,"max90",1591636,1,2,74
0,2017.12021857923,"max90",1591636,1,2,74
0,2017.16393442623,"max90",1591636,1,2,74
0,2017.18852459016,"max90",1591636,1,2,74
0,2017.25136612022,"max90",1591636,1,2,74
0,2017.29508196721,"max90",1591636,1,2,74
0,2017.31967213115,"max90",1591636,1,2,74
0,2017.3825136612,"max90",1591636,1,2,74
0,2017.40710382514,"max90",1591636,1,2,74
0,2017.4262295082,"max90",1591636,1,2,74
0,2017.22950819672,"max90",1591636,1,2,74
0,2017.35792349727,"max90",1591636,1,2,74
0,2017.24590163934,"max90",1591636,1,2,74
0,2017.27049180328,"max90",1591636,1,2,74
0,2017.38797814208,"max90",1591636,1,2,74
0,2017.22131147541,"max90",1591636,1,2,74
0,2017.24590163934,"max90",1591636,1,2,74
0,2017.41530054645,"max90",1591636,1,2,74
0,2017.51912568306,"max90",1591636,1,2,74
0,2017.59836065574,"max90",1591636,1,2,74
0,2017.67486338798,"max90",1591636,1,2,74
1,2016.27049180328,"max90",1591636,1,2,74
1,2016.57103825137,"max90",1591636,1,2,74
NA,2016.59836065574,"max90",1591636,1,2,74
1,2016.65300546448,"max90",1591636,1,2,74
0,2016.70765027322,"max90",1591636,1,2,74
0,2016.77049180328,"max90",1591636,1,2,74
0,2016.81693989071,"max90",1591636,1,2,74
0,2017.50819672131,"max90",1591636,1,2,74
0,2017.6912568306,"max90",1591636,1,2,74
0,2017.69945355191,"max90",1591636,1,2,74
0,2017.69945355191,"max90",1591636,1,2,74
0,2015.21857923497,"min10",1591636,1,2,74
0,2015.19398907104,"min10",1591636,1,2,74
0,2015.28142076503,"min10",1591636,1,2,74
0,2015.32513661202,"min10",1591636,1,2,74
0,2015.34972677596,"min10",1591636,1,2,74
0,2015.36885245902,"min10",1591636,1,2,74
0,2015.45628415301,"min10",1591636,1,2,74
0,2015.48087431694,"min10",1591636,1,2,74
0,2015.5,"min10",1591636,1,2,74
0,2015.52459016393,"min10",1591636,1,2,74
0,2015.54371584699,"min10",1591636,1,2,74
0,2015.58743169399,"min10",1591636,1,2,74
0,2015.61202185792,"min10",1591636,1,2,74
0,2015.65573770492,"min10",1591636,1,2,74
0,2015.67486338798,"min10",1591636,1,2,74
0,2015.69945355191,"min10",1591636,1,2,74
0,2015.74316939891,"min10",1591636,1,2,74
0,2015.8306010929,"min10",1591636,1,2,74
0,2015.89344262295,"min10",1591636,1,2,74
0,2015.93715846995,"min10",1591636,1,2,74
0,2015.96174863388,"min10",1591636,1,2,74
0,2016.11475409836,"min10",1591636,1,2,74
0,2016.15846994536,"min10",1591636,1,2,74
0,2016.18306010929,"min10",1591636,1,2,74
0,2016.20218579235,"min10",1591636,1,2,74
0,2016.24590163934,"min10",1591636,1,2,74
0,2016.27049180328,"min10",1591636,1,2,74
0,2016.31420765027,"min10",1591636,1,2,74
0,2016.33333333333,"min10",1591636,1,2,74
0,2016.5956284153,"min10",1591636,1,2,74
0,2016.62021857923,"min10",1591636,1,2,74
0,2016.66393442623,"min10",1591636,1,2,74
0,2016.68306010929,"min10",1591636,1,2,74
0,2016.70765027322,"min10",1591636,1,2,74
0,2016.72677595628,"min10",1591636,1,2,74
0,2016.79508196721,"min10",1591636,1,2,74
0,2016.83879781421,"min10",1591636,1,2,74
0,2016.90163934426,"min10",1591636,1,2,74
0,2016.9262295082,"min10",1591636,1,2,74
0,2016.98907103825,"min10",1591636,1,2,74
0,2017.01366120219,"min10",1591636,1,2,74
0,2017.03278688525,"min10",1591636,1,2,74
0,2017.05737704918,"min10",1591636,1,2,74
0,2017.12021857923,"min10",1591636,1,2,74
0,2017.16393442623,"min10",1591636,1,2,74
0,2017.18852459016,"min10",1591636,1,2,74
0,2017.25136612022,"min10",1591636,1,2,74
0,2017.29508196721,"min10",1591636,1,2,74
0,2017.31967213115,"min10",1591636,1,2,74
0,2017.3825136612,"min10",1591636,1,2,74
0,2017.40710382514,"min10",1591636,1,2,74
0,2017.4262295082,"min10",1591636,1,2,74
0,2017.22950819672,"min10",1591636,1,2,74
0,2017.35792349727,"min10",1591636,1,2,74
0,2017.24590163934,"min10",1591636,1,2,74
0,2017.27049180328,"min10",1591636,1,2,74
0,2017.38797814208,"min10",1591636,1,2,74
0,2017.22131147541,"min10",1591636,1,2,74
0,2017.24590163934,"min10",1591636,1,2,74
0,2017.41530054645,"min10",1591636,1,2,74
0,2017.51912568306,"min10",1591636,1,2,74
0,2017.59836065574,"min10",1591636,1,2,74
0,2017.67486338798,"min10",1591636,1,2,74
1,2016.27049180328,"min10",1591636,1,2,74
0,2016.57103825137,"min10",1591636,1,2,74
NA,2016.59836065574,"min10",1591636,1,2,74
1,2016.65300546448,"min10",1591636,1,2,74
0,2016.70765027322,"min10",1591636,1,2,74
0,2016.77049180328,"min10",1591636,1,2,74
1,2016.81693989071,"min10",1591636,1,2,74
0,2017.50819672131,"min10",1591636,1,2,74
1,2017.6912568306,"min10",1591636,1,2,74
0,2017.69945355191,"min10",1591636,1,2,74
0,2017.69945355191,"min10",1591636,1,2,74
0,2015.21857923497,"mut_high",1591636,1,2.5,74
0,2015.19398907104,"mut_high",1591636,1,2.5,74
0,2015.28142076503,"mut_high",1591636,1,2.5,74
0,2015.32513661202,"mut_high",1591636,1,2.5,74
0,2015.34972677596,"mut_high",1591636,1,2.5,74
0,2015.36885245902,"mut_high",1591636,1,2.5,74
0,2015.45628415301,"mut_high",1591636,1,2.5,74
0,2015.48087431694,"mut_high",1591636,1,2.5,74
0,2015.5,"mut_high",1591636,1,2.5,74
0,2015.52459016393,"mut_high",1591636,1,2.5,74
0,2015.54371584699,"mut_high",1591636,1,2.5,74
0,2015.58743169399,"mut_high",1591636,1,2.5,74
0,2015.61202185792,"mut_high",1591636,1,2.5,74
0,2015.65573770492,"mut_high",1591636,1,2.5,74
0,2015.67486338798,"mut_high",1591636,1,2.5,74
0,2015.69945355191,"mut_high",1591636,1,2.5,74
0,2015.74316939891,"mut_high",1591636,1,2.5,74
0,2015.8306010929,"mut_high",1591636,1,2.5,74
0,2015.89344262295,"mut_high",1591636,1,2.5,74
0,2015.93715846995,"mut_high",1591636,1,2.5,74
0,2015.96174863388,"mut_high",1591636,1,2.5,74
0,2016.11475409836,"mut_high",1591636,1,2.5,74
0,2016.15846994536,"mut_high",1591636,1,2.5,74
0,2016.18306010929,"mut_high",1591636,1,2.5,74
0,2016.20218579235,"mut_high",1591636,1,2.5,74
0,2016.24590163934,"mut_high",1591636,1,2.5,74
0,2016.27049180328,"mut_high",1591636,1,2.5,74
0,2016.31420765027,"mut_high",1591636,1,2.5,74
0,2016.33333333333,"mut_high",1591636,1,2.5,74
0,2016.5956284153,"mut_high",1591636,1,2.5,74
0,2016.62021857923,"mut_high",1591636,1,2.5,74
0,2016.66393442623,"mut_high",1591636,1,2.5,74
0,2016.68306010929,"mut_high",1591636,1,2.5,74
0,2016.70765027322,"mut_high",1591636,1,2.5,74
0,2016.72677595628,"mut_high",1591636,1,2.5,74
0,2016.79508196721,"mut_high",1591636,1,2.5,74
0,2016.83879781421,"mut_high",1591636,1,2.5,74
0,2016.90163934426,"mut_high",1591636,1,2.5,74
0,2016.9262295082,"mut_high",1591636,1,2.5,74
0,2016.98907103825,"mut_high",1591636,1,2.5,74
0,2017.01366120219,"mut_high",1591636,1,2.5,74
0,2017.03278688525,"mut_high",1591636,1,2.5,74
0,2017.05737704918,"mut_high",1591636,1,2.5,74
0,2017.12021857923,"mut_high",1591636,1,2.5,74
0,2017.16393442623,"mut_high",1591636,1,2.5,74
0,2017.18852459016,"mut_high",1591636,1,2.5,74
0,2017.25136612022,"mut_high",1591636,1,2.5,74
0,2017.29508196721,"mut_high",1591636,1,2.5,74
0,2017.31967213115,"mut_high",1591636,1,2.5,74
0,2017.3825136612,"mut_high",1591636,1,2.5,74
0,2017.40710382514,"mut_high",1591636,1,2.5,74
1,2017.4262295082,"mut_high",1591636,1,2.5,74
0,2017.22950819672,"mut_high",1591636,1,2.5,74
0,2017.35792349727,"mut_high",1591636,1,2.5,74
0,2017.24590163934,"mut_high",1591636,1,2.5,74
0,2017.27049180328,"mut_high",1591636,1,2.5,74
0,2017.38797814208,"mut_high",1591636,1,2.5,74
0,2017.22131147541,"mut_high",1591636,1,2.5,74
0,2017.24590163934,"mut_high",1591636,1,2.5,74
0,2017.41530054645,"mut_high",1591636,1,2.5,74
0,2017.51912568306,"mut_high",1591636,1,2.5,74
0,2017.59836065574,"mut_high",1591636,1,2.5,74
0,2017.67486338798,"mut_high",1591636,1,2.5,74
1,2016.27049180328,"mut_high",1591636,1,2.5,74
1,2016.57103825137,"mut_high",1591636,1,2.5,74
NA,2016.59836065574,"mut_high",1591636,1,2.5,74
1,2016.65300546448,"mut_high",1591636,1,2.5,74
0,2016.70765027322,"mut_high",1591636,1,2.5,74
0,2016.77049180328,"mut_high",1591636,1,2.5,74
0,2016.81693989071,"mut_high",1591636,1,2.5,74
0,2017.50819672131,"mut_high",1591636,1,2.5,74
0,2017.6912568306,"mut_high",1591636,1,2.5,74
0,2017.69945355191,"mut_high",1591636,1,2.5,74
0,2017.69945355191,"mut_high",1591636,1,2.5,74
0,2015.21857923497,"mut_low",1591636,1,2.5,74
0,2015.19398907104,"mut_low",1591636,1,2.5,74
0,2015.28142076503,"mut_low",1591636,1,2.5,74
0,2015.32513661202,"mut_low",1591636,1,2.5,74
0,2015.34972677596,"mut_low",1591636,1,2.5,74
0,2015.36885245902,"mut_low",1591636,1,2.5,74
0,2015.45628415301,"mut_low",1591636,1,2.5,74
0,2015.48087431694,"mut_low",1591636,1,2.5,74
0,2015.5,"mut_low",1591636,1,2.5,74
0,2015.52459016393,"mut_low",1591636,1,2.5,74
0,2015.54371584699,"mut_low",1591636,1,2.5,74
0,2015.58743169399,"mut_low",1591636,1,2.5,74
0,2015.61202185792,"mut_low",1591636,1,2.5,74
0,2015.65573770492,"mut_low",1591636,1,2.5,74
0,2015.67486338798,"mut_low",1591636,1,2.5,74
0,2015.69945355191,"mut_low",1591636,1,2.5,74
0,2015.74316939891,"mut_low",1591636,1,2.5,74
0,2015.8306010929,"mut_low",1591636,1,2.5,74
0,2015.89344262295,"mut_low",1591636,1,2.5,74
0,2015.93715846995,"mut_low",1591636,1,2.5,74
0,2015.96174863388,"mut_low",1591636,1,2.5,74
0,2016.11475409836,"mut_low",1591636,1,2.5,74
0,2016.15846994536,"mut_low",1591636,1,2.5,74
0,2016.18306010929,"mut_low",1591636,1,2.5,74
0,2016.20218579235,"mut_low",1591636,1,2.5,74
0,2016.24590163934,"mut_low",1591636,1,2.5,74
0,2016.27049180328,"mut_low",1591636,1,2.5,74
0,2016.31420765027,"mut_low",1591636,1,2.5,74
0,2016.33333333333,"mut_low",1591636,1,2.5,74
0,2016.5956284153,"mut_low",1591636,1,2.5,74
0,2016.62021857923,"mut_low",1591636,1,2.5,74
0,2016.66393442623,"mut_low",1591636,1,2.5,74
0,2016.68306010929,"mut_low",1591636,1,2.5,74
0,2016.70765027322,"mut_low",1591636,1,2.5,74
0,2016.72677595628,"mut_low",1591636,1,2.5,74
0,2016.79508196721,"mut_low",1591636,1,2.5,74
0,2016.83879781421,"mut_low",1591636,1,2.5,74
0,2016.90163934426,"mut_low",1591636,1,2.5,74
0,2016.9262295082,"mut_low",1591636,1,2.5,74
0,2016.98907103825,"mut_low",1591636,1,2.5,74
0,2017.01366120219,"mut_low",1591636,1,2.5,74
0,2017.03278688525,"mut_low",1591636,1,2.5,74
0,2017.05737704918,"mut_low",1591636,1,2.5,74
0,2017.12021857923,"mut_low",1591636,1,2.5,74
0,2017.16393442623,"mut_low",1591636,1,2.5,74
0,2017.18852459016,"mut_low",1591636,1,2.5,74
0,2017.25136612022,"mut_low",1591636,1,2.5,74
0,2017.29508196721,"mut_low",1591636,1,2.5,74
0,2017.31967213115,"mut_low",1591636,1,2.5,74
0,2017.3825136612,"mut_low",1591636,1,2.5,74
0,2017.40710382514,"mut_low",1591636,1,2.5,74
0,2017.4262295082,"mut_low",1591636,1,2.5,74
0,2017.22950819672,"mut_low",1591636,1,2.5,74
0,2017.35792349727,"mut_low",1591636,1,2.5,74
